Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XXL,Known_Unknowns,NIV2,QA,32,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,33,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,34,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,35,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,36,0,0.826086957,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,37,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,38,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,39,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,40,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,41,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,42,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,43,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,44,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,45,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,46,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,47,0,0.826086957,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,48,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,49,0,0.869565217,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,50,0,0.847826087,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Default,1,0,0.2761,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,1,0,0.3707,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,2,0,0.3483,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,3,0,0.3852,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,4,0,0.3723,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,5,0,0.2673,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,6,0,0.3741,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,7,0,0.3554,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,8,0,0.0935,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,31,0,0.389600009,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,32,0,0.390300006,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,33,0,0.38499999,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,34,0,0.385600001,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,35,0,0.390700012,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,36,0,0.392399997,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,37,0,0.386799991,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,38,0,0.391200006,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,39,0,0.386900008,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,40,0,0.387600005,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Default,1,0,0.365999997,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,1,0,0.43599999,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,2,0,0.39199999,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,3,0,0.469000012,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,4,0,0.377000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,5,0,0.426999986,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,6,0,0.402999997,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,7,0,0.308999985,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,8,0,0.379999995,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,9,0,0.361000001,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,BBL,Unobserved,10,0,0.430999994,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,1,0,0.412999988,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,2,0,0.409000009,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,3,0,0.425000012,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,4,0,0.425000012,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,5,0,0.423000008,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,6,0,0.414999992,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,7,0,0.407000005,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,8,0,0.426999986,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,9,0,0.435000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,10,0,0.435000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,11,0,0.458000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,12,0,0.455000013,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,13,0,0.460999995,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,14,0,0.469000012,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,15,0,0.460999995,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,16,0,0.465000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,17,0,0.467000008,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,18,0,0.463999987,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,19,0,0.469000012,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,20,0,0.465000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,21,0,0.435000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,22,0,0.423000008,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,23,0,0.43599999,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,24,0,0.43900001,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,25,0,0.442000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,26,0,0.423000008,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,27,0,0.433999985,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,28,0,0.442000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,29,0,0.43599999,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,30,0,0.44600001,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,31,0,0.416000009,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,32,0,0.416999996,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,33,0,0.412999988,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,34,0,0.418000013,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,35,0,0.411000013,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,36,0,0.411000013,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,37,0,0.412999988,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,38,0,0.412,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,39,0,0.412999988,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,40,0,0.421000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,41,0,0.435000002,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,42,0,0.418000013,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,43,0,0.421000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,44,0,0.421000004,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,45,0,0.433999985,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,46,0,0.421999991,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,47,0,0.426999986,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,48,0,0.433999985,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,49,0,0.425999999,Logits,TRUE
Flan-T5-XXL,Logic_Grid_Puzzle,NIV2,QA,50,0,0.423999995,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Default,1,0,0.588,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,1,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,2,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,3,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,4,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,5,0,0.57,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,6,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,7,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,8,0,0.568,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,9,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,10,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,1,0,0.586,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,2,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,3,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,4,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,5,0,0.568,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,6,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,7,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,8,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,9,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,10,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,11,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,12,0,0.588,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,13,0,0.594,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,14,0,0.592,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,15,0,0.594,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,16,0,0.59,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,17,0,0.596,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,18,0,0.592,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,19,0,0.592,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,20,0,0.588,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,21,0,0.588,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,22,0,0.574,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,23,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,24,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,25,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,26,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,27,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,28,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,29,0,0.584,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,30,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,31,0,0.574,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,32,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,33,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,34,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,35,0,0.568,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,36,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,37,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,38,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,39,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,40,0,0.57,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,41,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,42,0,0.572,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,43,0,0.58,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,44,0,0.582,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,45,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,46,0,0.578,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,47,0,0.574,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,48,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,49,0,0.576,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,50,0,0.572,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Default,1,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,1,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,2,0,0.40625,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,3,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,4,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,5,0,0.40625,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,6,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,7,0,0.375,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,8,0,0.5625,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,9,0,0.4375,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,10,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,1,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,2,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,3,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,4,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,5,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,6,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,7,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,8,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,9,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,10,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,11,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,12,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,13,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,14,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,15,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,16,0,0.4375,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,17,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,18,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,19,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,20,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,21,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,22,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,23,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,24,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,25,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,26,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,27,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,28,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,29,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,30,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,31,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,32,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,33,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,34,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,35,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,36,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,37,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,38,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,39,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,40,0,0.46875,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,41,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,42,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,43,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,44,0,0.53125,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,45,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,46,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,47,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,48,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,49,0,0.5,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,50,0,0.5,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Default,1,0,0.628370098,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,1,0,0.621323529,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,2,0,0.504595588,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,3,0,0.555453431,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,4,0,0.580882353,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,5,0,0.515931373,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,6,0,0.624693627,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,7,0,0.578125,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,8,0,0.630514706,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,9,0,0.581495098,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,10,0,0.569546569,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,1,0,0.628676471,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,2,0,0.625919118,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,3,0,0.612745098,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,4,0,0.556066176,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,5,0,0.628370098,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,6,0,0.625919118,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,7,0,0.614276961,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,8,0,0.621017157,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,1,0,0.373161765,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,2,0,0.438419118,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,3,0,0.429840686,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,4,0,0.42432598,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,5,0,0.462928922,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,6,0,0.527573529,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,7,0,0.411151961,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,8,0,0.463541667,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,9,0,0.414215686,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,10,0,0.459865196,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Default,1,0,0.830188692,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,1,0,0.830188692,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,2,0,0.641509414,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,3,0,0.735849082,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,4,0,0.867924511,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,5,0,0.792452812,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,6,0,0.773584902,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,7,0,0.735849082,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,8,0,0.754716992,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,9,0,0.792452812,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,10,0,0.754716992,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,1,0,0.58490566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,2,0,0.716981132,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,3,0,0.849056604,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,4,0,0.754716981,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,5,0,0.547169811,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,6,0,0.716981132,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,7,0,0.622641509,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,8,0,0.735849057,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,1,0,0.811320755,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,2,0,0.698113208,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,3,0,0.698113208,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,4,0,0.698113208,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,5,0,0.679245283,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,6,0,0.79245283,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,7,0,0.698113208,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,8,0,0.716981132,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,9,0,0.716981132,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,10,0,0.735849057,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Default,1,0,0.53231441,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,1,0,0.569432314,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,2,0,0.530567686,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,3,0,0.633187773,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,4,0,0.537554585,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,5,0,0.662882096,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,6,0,0.667248908,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,7,0,0.574672489,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,8,0,0.553275109,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,9,0,0.699126638,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,10,0,0.559825328,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,1,0,0.574235808,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,2,0,0.666375546,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,3,0,0.65720524,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,4,0,0.683842795,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,5,0,0.565065502,Logits,TRUE
