Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XL,Known_Unknowns,NIV2,QA,41,0,0.826086957,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,42,0,0.804347826,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,43,0,0.804347826,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,44,0,0.804347826,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,45,0,0.782608696,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,46,0,0.826086957,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,47,0,0.804347826,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,48,0,0.847826087,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,49,0,0.782608696,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,50,0,0.782608696,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Default,1,0,0.2573,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,1,0,0.2845,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,2,0,0.299,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,3,0,0.2944,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,4,0,0.2992,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,5,0,0.1899,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,6,0,0.2985,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,7,0,0.2891,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,8,0,0.0863,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,31,0,0.327300012,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,32,0,0.325599998,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,33,0,0.327499986,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,34,0,0.326900005,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,35,0,0.327499986,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,36,0,0.328799993,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,37,0,0.325899988,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,38,0,0.326000005,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,39,0,0.32280001,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,40,0,0.325199991,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Default,1,0,0.414999992,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,1,0,0.423000008,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,2,0,0.419,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,3,0,0.412,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,4,0,0.294,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,5,0,0.42899999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,6,0,0.419999987,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,7,0,0.294,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,8,0,0.388000011,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,9,0,0.321999997,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,BBL,Unobserved,10,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,1,0,0.404000014,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,2,0,0.400000006,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,3,0,0.40200001,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,4,0,0.40200001,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,5,0,0.407999992,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,6,0,0.407999992,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,7,0,0.409000009,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,8,0,0.409000009,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,9,0,0.405999988,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,10,0,0.405000001,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,11,0,0.425000012,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,12,0,0.421000004,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,13,0,0.432000011,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,14,0,0.430000007,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,15,0,0.430000007,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,16,0,0.426999986,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,17,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,18,0,0.428000003,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,19,0,0.423999995,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,20,0,0.425000012,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,21,0,0.428000003,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,22,0,0.421000004,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,23,0,0.428000003,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,24,0,0.419,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,25,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,26,0,0.421000004,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,27,0,0.421000004,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,28,0,0.426999986,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,29,0,0.423999995,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,30,0,0.418000013,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,31,0,0.428000003,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,32,0,0.419999987,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,33,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,34,0,0.428000003,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,35,0,0.430000007,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,36,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,37,0,0.425999999,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,38,0,0.426999986,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,39,0,0.423999995,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,40,0,0.423999995,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,41,0,0.402999997,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,42,0,0.386999995,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,43,0,0.405999988,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,44,0,0.412,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,45,0,0.414000005,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,46,0,0.395999998,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,47,0,0.412999988,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,48,0,0.414000005,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,49,0,0.409999996,Logits,TRUE
Flan-T5-XL,Logic_Grid_Puzzle,NIV2,QA,50,0,0.409999996,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Default,1,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,1,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,2,0,0.52,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,3,0,0.534,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,4,0,0.512,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,5,0,0.498,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,6,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,7,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,8,0,0.514,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,9,0,0.516,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,10,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,1,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,2,0,0.524,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,3,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,4,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,5,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,6,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,7,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,8,0,0.524,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,9,0,0.532,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,10,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,11,0,0.522,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,12,0,0.51,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,13,0,0.504,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,14,0,0.506,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,15,0,0.508,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,16,0,0.514,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,17,0,0.51,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,18,0,0.5,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,19,0,0.516,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,20,0,0.504,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,21,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,22,0,0.534,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,23,0,0.538,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,24,0,0.536,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,25,0,0.542,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,26,0,0.536,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,27,0,0.54,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,28,0,0.54,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,29,0,0.538,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,30,0,0.532,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,31,0,0.536,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,32,0,0.522,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,33,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,34,0,0.524,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,35,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,36,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,37,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,38,0,0.532,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,39,0,0.534,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,40,0,0.528,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,41,0,0.52,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,42,0,0.524,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,43,0,0.52,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,44,0,0.522,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,45,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,46,0,0.522,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,47,0,0.53,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,48,0,0.532,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,49,0,0.526,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,50,0,0.53,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Default,1,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,1,0,0.375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,2,0,0.25,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,3,0,0.25,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,4,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,5,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,6,0,0.375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,7,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,8,0,0.375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,9,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,10,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,1,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,2,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,3,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,4,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,5,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,6,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,7,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,8,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,9,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,10,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,11,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,12,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,13,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,14,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,15,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,16,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,17,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,18,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,19,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,20,0,0.34375,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,21,0,0.25,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,22,0,0.25,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,23,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,24,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,25,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,26,0,0.25,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,27,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,28,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,29,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,30,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,31,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,32,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,33,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,34,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,35,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,36,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,37,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,38,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,39,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,40,0,0.3125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,41,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,42,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,43,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,44,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,45,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,46,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,47,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,48,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,49,0,0.28125,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,50,0,0.28125,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Default,1,0,0.571997549,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,1,0,0.540747549,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,2,0,0.496936275,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,3,0,0.461090686,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,4,0,0.56127451,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,5,0,0.435355392,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,6,0,0.619178922,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,7,0,0.440563725,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,8,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,9,0,0.488357843,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,10,0,0.579963235,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,1,0,0.630821078,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,2,0,0.630821078,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,3,0,0.630821078,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,4,0,0.630821078,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,5,0,0.628370098,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,6,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,7,0,0.624387255,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,8,0,0.630821078,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,1,0,0.629901961,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,2,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,3,0,0.384803922,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,4,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,5,0,0.630208333,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,6,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,7,0,0.630514706,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,8,0,0.630208333,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,9,0,0.630208333,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,10,0,0.630208333,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Default,1,0,0.886792481,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,1,0,0.754716992,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,2,0,0.622641504,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,3,0,0.716981113,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,4,0,0.698113203,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,5,0,0.698113203,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,6,0,0.679245293,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,7,0,0.679245293,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,8,0,0.698113203,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,9,0,0.679245293,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,10,0,0.641509414,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,1,0,0.603773585,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,2,0,0.641509434,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,3,0,0.698113208,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,4,0,0.735849057,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,5,0,0.660377358,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,6,0,0.660377358,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,7,0,0.735849057,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,8,0,0.679245283,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,1,0,0.754716981,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,2,0,0.679245283,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,3,0,0.698113208,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,4,0,0.679245283,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,5,0,0.716981132,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,6,0,0.773584906,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,7,0,0.679245283,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,8,0,0.735849057,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,9,0,0.641509434,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,10,0,0.698113208,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Default,1,0,0.52139738,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,1,0,0.596069869,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,2,0,0.52139738,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,3,0,0.7,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,4,0,0.517467249,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,5,0,0.649344978,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,6,0,0.68209607,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,7,0,0.676855895,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,8,0,0.596069869,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,9,0,0.684716157,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,10,0,0.531877729,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,1,0,0.517467249,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,2,0,0.607423581,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,3,0,0.574672489,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,4,0,0.5930131,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,5,0,0.62489083,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,6,0,0.636244541,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,7,0,0.672052402,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,8,0,0.562445415,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,1,0,0.581222707,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,2,0,0.580786026,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,3,0,0.574672489,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,4,0,0.578165939,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,5,0,0.580349345,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,6,0,0.588209607,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,7,0,0.568558952,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,8,0,0.576855895,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,9,0,0.569432314,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,10,0,0.573799127,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Default,1,0,0.804766953,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,1,0,0.799004912,Logits,TRUE
