Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Base,Known_Unknowns,NIV2,QA,39,1,0.733333349,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,40,1,0.733333349,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,41,1,0.688888907,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,42,1,0.666666687,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,43,1,0.711111128,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,44,1,0.666666687,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,45,1,0.711111128,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,46,1,0.711111128,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,47,1,0.711111128,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,48,1,0.688888907,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,49,1,0.711111128,Logits,TRUE
Flan-T5-Base,Known_Unknowns,NIV2,QA,50,1,0.688888907,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Default,1,1,0.106210619,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,1,1,0.117111713,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,2,1,0.103110313,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,3,1,0.124112412,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,4,1,0.132313237,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,5,1,0.109510951,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,6,1,0.131813183,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,7,1,0.132913291,Logits,TRUE
Flan-T5-Base,Language_Identification,BBL,Unobserved,8,1,0.089908987,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,1,1,0.108610861,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,2,1,0.132113218,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,3,1,0.152115211,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,4,1,0.144514456,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,5,1,0.129312932,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,6,1,0.134513453,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,7,1,0.121712171,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,8,1,0.107410744,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,9,1,0.107310735,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,10,1,0.122812279,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,11,1,0.096109614,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,12,1,0.088808879,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,13,1,0.145714566,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,14,1,0.132113218,Logits,TRUE
Flan-T5-Base,Language_Identification,FLAN,Classification,15,1,0.138813883,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,1,1,0.10791079,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,2,1,0.11921192,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,3,1,0.120312028,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,4,1,0.124612458,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,5,1,0.12181218,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,6,1,0.12181218,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,7,1,0.125412539,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,8,1,0.12521252,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,9,1,0.125712574,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,10,1,0.12611261,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,11,1,0.11651165,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,12,1,0.115911588,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,13,1,0.117611758,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,14,1,0.119311929,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,15,1,0.11651165,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,16,1,0.11651165,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,17,1,0.118711874,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,18,1,0.118711874,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,19,1,0.118511848,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,20,1,0.115011498,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,31,1,0.180818081,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,32,1,0.180918097,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,33,1,0.187218726,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,34,1,0.185818583,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,35,1,0.180518046,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,36,1,0.180518046,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,37,1,0.185618564,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,38,1,0.182318226,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,39,1,0.183718368,Logits,TRUE
Flan-T5-Base,Language_Identification,NIV2,Classification,40,1,0.183618367,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Default,1,1,0.2004008,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,1,1,0.284569144,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,2,1,0.274549097,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,3,1,0.274549097,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,4,1,0.282565117,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,5,1,0.322645277,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,6,1,0.256513029,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,7,1,0.290581167,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,8,1,0.280561119,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,9,1,0.280561119,Logits,TRUE
Flan-T5-Base,Logical_Deduction,BBL,Unobserved,10,1,0.324649304,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,1,1,0.248496994,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,2,1,0.264529049,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,3,1,0.272545099,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,4,1,0.272545099,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,5,1,0.264529049,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,6,1,0.264529049,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,7,1,0.266533077,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,8,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,9,1,0.264529049,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,10,1,0.268537074,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,11,1,0.274549097,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,12,1,0.278557122,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,13,1,0.288577169,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,14,1,0.280561119,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,15,1,0.280561119,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,16,1,0.280561119,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,17,1,0.278557122,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,18,1,0.286573142,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,19,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,20,1,0.278557122,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,21,1,0.248496994,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,22,1,0.254509032,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,23,1,0.252505004,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,24,1,0.260521054,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,25,1,0.250501007,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,26,1,0.250501007,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,27,1,0.250501007,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,28,1,0.258517027,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,29,1,0.256513029,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,30,1,0.260521054,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,31,1,0.260521054,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,32,1,0.266533077,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,33,1,0.266533077,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,34,1,0.268537074,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,35,1,0.268537074,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,36,1,0.268537074,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,37,1,0.266533077,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,38,1,0.264529049,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,39,1,0.262525052,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,40,1,0.272545099,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,41,1,0.268537074,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,42,1,0.272545099,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,43,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,44,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,45,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,46,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,47,1,0.274549097,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,48,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,49,1,0.276553094,Logits,TRUE
Flan-T5-Base,Logical_Deduction,NIV2,QA,50,1,0.272545099,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Default,1,1,0.258064508,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,1,1,0.032258064,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,2,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,3,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,4,1,0.064516127,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,5,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,6,1,0.258064508,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,7,1,0.064516127,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,8,1,0.258064508,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,9,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,BBL,Unobserved,10,1,0.064516127,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,1,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,2,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,3,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,4,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,5,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,6,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,7,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,8,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,9,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,10,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,11,1,0.225806445,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,12,1,0.258064508,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,13,1,0.225806445,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,14,1,0.225806445,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,15,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,16,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,17,1,0.225806445,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,18,1,0.290322572,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,19,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,20,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,21,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,22,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,23,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,24,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,25,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,26,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,27,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,28,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,29,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,30,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,31,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,32,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,33,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,34,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,35,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,36,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,37,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,38,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,39,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,40,1,0.096774191,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,41,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,42,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,43,1,0.193548381,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,44,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,45,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,46,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,47,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,48,1,0.129032254,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,49,1,0.161290318,Logits,TRUE
Flan-T5-Base,Novel_Concepts,NIV2,QA,50,1,0.096774191,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Default,1,1,0.60864234,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,1,1,0.566043496,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,2,1,0.38584125,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,3,1,0.559914172,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,4,1,0.625804484,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,5,1,0.621207476,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,6,1,0.373889059,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,7,1,0.623352766,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,8,1,0.596690178,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,9,1,0.433956474,Logits,TRUE
Flan-T5-Base,Play_Dialog,BBL,Unobserved,10,1,0.380937785,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,1,1,0.382163644,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,2,1,0.43548882,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,3,1,0.467054844,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,4,1,0.397793442,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,5,1,0.59423846,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,6,1,0.391051173,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,7,1,0.469200134,Logits,TRUE
Flan-T5-Base,Play_Dialog,FLAN,BC,8,1,0.405455112,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,1,1,0.611094058,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,2,1,0.627949715,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,3,1,0.616610467,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,4,1,0.6273368,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,5,1,0.623965681,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,6,1,0.623965681,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,7,1,0.627949715,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,8,1,0.626110911,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,9,1,0.628869116,Logits,TRUE
Flan-T5-Base,Play_Dialog,NIV2,BC,10,1,0.627030313,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Default,1,1,0.615384638,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,1,1,0.365384609,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,2,1,0.365384609,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,3,1,0.326923072,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,4,1,0.384615391,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,5,1,0.288461536,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,6,1,0.365384609,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,7,1,0.365384609,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,8,1,0.346153855,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,9,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,BBL,Unobserved,10,1,0.326923072,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,1,1,0.403846145,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,2,1,0.442307681,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,3,1,0.403846145,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,4,1,0.365384609,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,5,1,0.384615391,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,6,1,0.403846145,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,7,1,0.384615391,Logits,TRUE
Flan-T5-Base,Strange_Stories,FLAN,BC,8,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,1,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,2,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,3,1,0.442307681,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,4,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,5,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,6,1,0.423076928,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,7,1,0.442307681,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,8,1,0.442307681,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,9,1,0.442307681,Logits,TRUE
Flan-T5-Base,Strange_Stories,NIV2,BC,10,1,0.423076928,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Default,1,1,0.527741373,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,1,1,0.53691566,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,2,1,0.532110095,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,3,1,0.542595029,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,4,1,0.530362606,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,5,1,0.515945852,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,6,1,0.54084754,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,7,1,0.539973795,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,8,1,0.541284382,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,9,1,0.532546937,Logits,TRUE
Flan-T5-Base,StrategyQA,BBL,Unobserved,10,1,0.52905196,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,1,1,0.53298384,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,2,1,0.511140227,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,3,1,0.520751417,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,4,1,0.503713429,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,5,1,0.543031871,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,6,1,0.530799448,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,7,1,0.534294426,Logits,TRUE
Flan-T5-Base,StrategyQA,FLAN,BC,8,1,0.519003928,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,1,1,0.467453033,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,2,1,0.470511138,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,3,1,0.461336821,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,4,1,0.467889905,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,5,1,0.467453033,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,6,1,0.467453033,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,7,1,0.464394927,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,8,1,0.460463077,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,9,1,0.464394927,Logits,TRUE
Flan-T5-Base,StrategyQA,NIV2,BC,10,1,0.470511138,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Default,1,1,0.668447137,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,1,1,0.643788755,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,2,1,0.606234133,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,3,1,0.639069259,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,4,1,0.656136215,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,5,1,0.665648401,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,6,1,0.65331918,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,7,1,0.650502145,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,8,1,0.644428968,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,9,1,0.628880322,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,BBL,Unobserved,10,1,0.650776505,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,1,1,0.664934993,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,2,1,0.6823861,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,3,1,0.674227595,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,4,1,0.673971474,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,5,1,0.674886107,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,6,1,0.67539835,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,7,1,0.66936177,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,8,1,0.669947147,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,9,1,0.630014479,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,10,1,0.669691026,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,11,1,0.672837377,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,12,1,0.655477703,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,13,1,0.673422694,Logits,TRUE
Flan-T5-Base,Vitaminc_Fact_Verification,FLAN,Classification,14,1,0.649514318,Logits,TRUE
