Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XL,Known_Unknowns,NIV2,QA,39,1,0.75555557,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,40,1,0.75555557,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,41,1,0.777777791,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,42,1,0.733333349,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,43,1,0.75555557,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,44,1,0.733333349,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,45,1,0.733333349,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,46,1,0.733333349,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,47,1,0.75555557,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,48,1,0.733333349,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,49,1,0.75555557,Logits,TRUE
Flan-T5-XL,Known_Unknowns,NIV2,QA,50,1,0.733333349,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Default,1,1,0.11571157,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,1,1,0.258625865,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,2,1,0.127512753,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,3,1,0.246924698,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,4,1,0.267026693,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,5,1,0.186518654,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,6,1,0.274227411,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,7,1,0.267126709,Logits,TRUE
Flan-T5-XL,Language_Identification,BBL,Unobserved,8,1,0.086208619,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,31,1,0.313331336,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,32,1,0.316431642,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,33,1,0.317531765,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,34,1,0.320032001,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,35,1,0.316831678,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,36,1,0.316831678,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,37,1,0.319431931,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,38,1,0.320432037,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,39,1,0.325232536,Logits,TRUE
Flan-T5-XL,Language_Identification,NIV2,Classification,40,1,0.318731874,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Default,1,1,0.2004008,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,1,1,0.537074149,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,2,1,0.515030086,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,3,1,0.541082144,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,4,1,0.507014036,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,5,1,0.492985964,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,6,1,0.513026059,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,7,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,8,1,0.517034054,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,9,1,0.509018064,Logits,TRUE
Flan-T5-XL,Logical_Deduction,BBL,Unobserved,10,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,1,1,0.523046092,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,2,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,3,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,4,1,0.527054131,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,5,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,6,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,7,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,8,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,9,1,0.527054131,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,10,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,11,1,0.531062126,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,12,1,0.527054131,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,13,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,14,1,0.519038081,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,15,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,16,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,17,1,0.521042109,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,18,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,19,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,20,1,0.519038081,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,21,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,22,1,0.519038081,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,23,1,0.531062126,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,24,1,0.541082144,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,25,1,0.545090199,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,26,1,0.545090199,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,27,1,0.537074149,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,28,1,0.533066154,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,29,1,0.531062126,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,30,1,0.537074149,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,31,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,32,1,0.533066154,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,33,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,34,1,0.541082144,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,35,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,36,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,37,1,0.537074149,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,38,1,0.537074149,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,39,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,40,1,0.539078176,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,41,1,0.531062126,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,42,1,0.535070121,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,43,1,0.523046076,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,44,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,45,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,46,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,47,1,0.529058099,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,48,1,0.517034054,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,49,1,0.525050104,Logits,TRUE
Flan-T5-XL,Logical_Deduction,NIV2,QA,50,1,0.525050104,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Default,1,1,0.258064508,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,1,1,0.387096763,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,2,1,0.225806445,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,3,1,0.419354826,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,4,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,5,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,6,1,0.387096763,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,7,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,8,1,0.387096763,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,9,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,BBL,Unobserved,10,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,1,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,2,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,3,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,4,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,5,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,6,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,7,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,8,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,9,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,10,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,11,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,12,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,13,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,14,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,15,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,16,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,17,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,18,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,19,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,20,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,21,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,22,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,23,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,24,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,25,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,26,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,27,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,28,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,29,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,30,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,31,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,32,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,33,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,34,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,35,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,36,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,37,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,38,1,0.354838699,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,39,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,40,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,41,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,42,1,0.322580636,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,43,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,44,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,45,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,46,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,47,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,48,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,49,1,0.290322572,Logits,TRUE
Flan-T5-XL,Novel_Concepts,NIV2,QA,50,1,0.290322572,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Default,1,1,0.499540299,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,1,1,0.471958309,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,2,1,0.453570336,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,3,1,0.396567583,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,4,1,0.47961998,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,5,1,0.460312605,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,6,1,0.506282568,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,7,1,0.438553482,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,8,1,0.420165479,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,9,1,0.437327623,Logits,TRUE
Flan-T5-XL,Play_Dialog,BBL,Unobserved,10,1,0.52589643,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,1,1,0.575850427,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,2,1,0.554091334,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,3,1,0.522525311,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,4,1,0.571866393,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,5,1,0.561446548,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,6,1,0.559607744,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,7,1,0.548881412,Logits,TRUE
Flan-T5-XL,Play_Dialog,FLAN,BC,8,1,0.588109076,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,1,1,0.616610467,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,2,1,0.596996605,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,3,1,0.619062185,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,4,1,0.56451118,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,5,1,0.612626433,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,6,1,0.612626433,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,7,1,0.608029425,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,8,1,0.59760958,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,9,1,0.587496161,Logits,TRUE
Flan-T5-XL,Play_Dialog,NIV2,BC,10,1,0.502604961,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Default,1,1,0.826923072,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,1,1,0.807692289,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,2,1,0.711538434,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,3,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,4,1,0.826923072,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,5,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,6,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,7,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,8,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,9,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,BBL,Unobserved,10,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,1,1,0.75,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,2,1,0.673076928,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,3,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,4,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,5,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,6,1,0.653846145,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,7,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,FLAN,BC,8,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,1,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,2,1,0.788461566,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,3,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,4,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,5,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,6,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,7,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,8,1,0.769230783,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,9,1,0.730769217,Logits,TRUE
Flan-T5-XL,Strange_Stories,NIV2,BC,10,1,0.788461566,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Default,1,1,0.584534705,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,1,1,0.631280065,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,2,1,0.526867628,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,3,1,0.660550475,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,4,1,0.564438641,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,5,1,0.722149432,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,6,1,0.699868917,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,7,1,0.614678919,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,8,1,0.613368273,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,9,1,0.585845351,Logits,TRUE
Flan-T5-XL,StrategyQA,BBL,Unobserved,10,1,0.573176086,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,1,1,0.669724762,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,2,1,0.681520343,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,3,1,0.674530387,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,4,1,0.688947141,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,5,1,0.670598507,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,6,1,0.66928792,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,7,1,0.544342518,Logits,TRUE
Flan-T5-XL,StrategyQA,FLAN,BC,8,1,0.688947141,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,1,1,0.559196174,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,2,1,0.564875484,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,3,1,0.557885528,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,4,1,0.560943663,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,5,1,0.557011783,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,6,1,0.557011783,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,7,1,0.56225425,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,8,1,0.551769316,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,9,1,0.553953707,Logits,TRUE
Flan-T5-XL,StrategyQA,NIV2,BC,10,1,0.560506761,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Default,1,1,0.51206398,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,1,1,0.801543891,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,2,1,0.791501284,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,3,1,0.817238927,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,4,1,0.803885341,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,5,1,0.815592587,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,6,1,0.802549958,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,7,1,0.82281816,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,8,1,0.805897534,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,9,1,0.782172084,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,BBL,Unobserved,10,1,0.797281742,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,1,1,0.798489034,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,2,1,0.799385369,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,3,1,0.795653701,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,4,1,0.792671978,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,5,1,0.800043881,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,6,1,0.802769482,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,7,1,0.804726779,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,8,1,0.817074299,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,9,1,0.785391569,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,10,1,0.799495101,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,11,1,0.80265975,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,12,1,0.798891485,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,13,1,0.804690242,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,14,1,0.778733075,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,FLAN,Classification,15,1,0.78112936,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,1,1,0.782922029,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,2,1,0.788574457,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,3,1,0.7800318,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,4,1,0.786598861,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,5,1,0.785044014,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,6,1,0.785044014,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,7,1,0.787074447,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,8,1,0.785629332,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,9,1,0.779245257,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,10,1,0.786287904,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,11,1,0.768818498,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,12,1,0.771178246,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,13,1,0.765946567,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,14,1,0.77097702,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,15,1,0.76810509,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,16,1,0.76810509,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,17,1,0.768617272,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,18,1,0.76987946,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,19,1,0.766568482,Logits,TRUE
Flan-T5-XL,Vitaminc_Fact_Verification,NIV2,Classification,20,1,0.768964827,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Default,1,1,0.491620123,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,1,1,0.733589411,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,2,1,0.698673189,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,3,1,0.710195541,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,4,1,0.443086594,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,5,1,0.653980434,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,6,1,0.711941361,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,7,1,0.705307245,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,8,1,0.720670402,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,9,1,0.674930155,Logits,TRUE
Flan-T5-XL,Winowhy,BBL,Unobserved,10,1,0.633729041,Logits,TRUE
