Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-XXL,Known_Unknowns,NIV2,QA,33,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,34,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,35,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,36,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,37,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,38,1,0.888888896,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,39,1,0.888888896,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,40,1,0.888888896,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,41,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,42,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,43,1,0.844444454,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,44,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,45,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,46,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,47,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,48,1,0.844444454,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,49,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Known_Unknowns,NIV2,QA,50,1,0.866666675,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Default,1,1,0.125712574,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,1,1,0.358535856,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,2,1,0.287128717,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,3,1,0.344634473,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,4,1,0.357935786,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,5,1,0.288328826,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,6,1,0.35753575,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,7,1,0.345534563,Logits,TRUE
Flan-T5-XXL,Language_Identification,BBL,Unobserved,8,1,0.092709273,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,31,1,0.385238528,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,32,1,0.385238528,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,33,1,0.388438851,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,34,1,0.381538153,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,35,1,0.383238316,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,36,1,0.383238316,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,37,1,0.394939482,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,38,1,0.390739083,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,39,1,0.395539552,Logits,TRUE
Flan-T5-XXL,Language_Identification,NIV2,Classification,40,1,0.383538365,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Default,1,1,0.234468938,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,1,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,2,1,0.567134269,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,3,1,0.599198397,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,4,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,5,1,0.595190381,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,6,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,7,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,8,1,0.565130261,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,9,1,0.589178357,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,BBL,Unobserved,10,1,0.569138277,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,1,1,0.571142285,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,2,1,0.577154309,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,3,1,0.573146293,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,4,1,0.577154309,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,5,1,0.575150301,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,6,1,0.575150301,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,7,1,0.573146293,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,8,1,0.573146293,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,9,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,10,1,0.575150301,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,11,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,12,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,13,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,14,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,15,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,16,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,17,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,18,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,19,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,20,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,21,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,22,1,0.591182365,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,23,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,24,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,25,1,0.589178357,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,26,1,0.589178357,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,27,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,28,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,29,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,30,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,31,1,0.581162325,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,32,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,33,1,0.585170341,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,34,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,35,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,36,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,37,1,0.589178357,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,38,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,39,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,40,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,41,1,0.583166333,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,42,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,43,1,0.577154309,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,44,1,0.577154309,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,45,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,46,1,0.587174349,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,47,1,0.575150301,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,48,1,0.575150301,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,49,1,0.577154309,Logits,TRUE
Flan-T5-XXL,Logical_Deduction,NIV2,QA,50,1,0.579158317,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Default,1,1,0.258064508,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,1,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,2,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,3,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,4,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,5,1,0.322580636,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,6,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,7,1,0.387096763,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,8,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,9,1,0.322580636,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,BBL,Unobserved,10,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,1,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,2,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,3,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,4,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,5,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,6,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,7,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,8,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,9,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,10,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,11,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,12,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,13,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,14,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,15,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,16,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,17,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,18,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,19,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,20,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,21,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,22,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,23,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,24,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,25,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,26,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,27,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,28,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,29,1,0.516129017,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,30,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,31,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,32,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,33,1,0.419354826,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,34,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,35,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,36,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,37,1,0.387096763,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,38,1,0.419354826,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,39,1,0.419354826,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,40,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,41,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,42,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,43,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,44,1,0.419354826,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,45,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,46,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,47,1,0.45161289,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,48,1,0.419354826,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,49,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Novel_Concepts,NIV2,QA,50,1,0.483870953,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Default,1,1,0.549187839,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,1,1,0.546736121,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,2,1,0.47073245,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,3,1,0.497395039,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,4,1,0.491572171,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,5,1,0.494943291,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,6,1,0.535090387,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,7,1,0.551946044,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,8,1,0.456634998,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,9,1,0.53692919,Logits,TRUE
Flan-T5-XXL,Play_Dialog,BBL,Unobserved,10,1,0.511798978,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,1,1,0.488201052,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,2,1,0.508427799,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,3,1,0.402696908,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,4,1,0.382776588,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,5,1,0.515476584,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,6,1,0.398712844,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,7,1,0.41342324,Logits,TRUE
Flan-T5-XXL,Play_Dialog,FLAN,BC,8,1,0.459393203,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,1,1,0.413116753,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,2,1,0.474716514,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,3,1,0.419859022,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,4,1,0.495556235,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,5,1,0.433650017,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,6,1,0.433650017,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,7,1,0.410665035,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,8,1,0.391664118,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,9,1,0.410665035,Logits,TRUE
Flan-T5-XXL,Play_Dialog,NIV2,BC,10,1,0.448666871,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Default,1,1,0.615384638,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,1,1,0.865384638,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,2,1,0.807692289,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,3,1,0.865384638,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,4,1,0.865384638,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,5,1,0.846153855,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,6,1,0.865384638,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,7,1,0.826923072,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,8,1,0.846153855,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,9,1,0.903846145,Logits,TRUE
Flan-T5-XXL,Strange_Stories,BBL,Unobserved,10,1,0.846153855,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,1,1,0.75,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,2,1,0.769230783,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,3,1,0.826923072,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,4,1,0.807692289,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,5,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,6,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,7,1,0.807692289,Logits,TRUE
Flan-T5-XXL,Strange_Stories,FLAN,BC,8,1,0.807692289,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,1,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,2,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,3,1,0.75,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,4,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,5,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,6,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,7,1,0.788461566,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,8,1,0.769230783,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,9,1,0.75,Logits,TRUE
Flan-T5-XXL,Strange_Stories,NIV2,BC,10,1,0.788461566,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Default,1,1,0.535605073,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,1,1,0.545216262,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,2,1,0.641328096,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,3,1,0.680646598,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,4,1,0.636085629,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,5,1,0.689383984,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,6,1,0.668851018,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,7,1,0.591524661,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,8,1,0.560506761,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,9,1,0.648318052,Logits,TRUE
Flan-T5-XXL,StrategyQA,BBL,Unobserved,10,1,0.64001745,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,1,1,0.68676275,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,2,1,0.688947141,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,3,1,0.696810842,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,4,1,0.667977273,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,5,1,0.710353851,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,6,1,0.66535604,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,7,1,0.692878962,Logits,TRUE
Flan-T5-XXL,StrategyQA,FLAN,BC,8,1,0.689820886,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,1,1,0.636959374,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,2,1,0.652249873,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,3,1,0.646570563,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,4,1,0.644823074,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,5,1,0.645259917,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,6,1,0.645259917,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,7,1,0.641328096,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,8,1,0.614678919,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,9,1,0.651376128,Logits,TRUE
Flan-T5-XXL,StrategyQA,NIV2,BC,10,1,0.645259917,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Default,1,1,0.699178636,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,1,1,0.822854757,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,2,1,0.820330381,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,3,1,0.81540966,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,4,1,0.822177887,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,5,1,0.813708425,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,6,1,0.816031635,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,7,1,0.821135223,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,8,1,0.818409622,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,9,1,0.811696291,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,BBL,Unobserved,10,1,0.812866986,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,1,1,0.80622679,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,2,1,0.814659655,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,3,1,0.804104865,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,4,1,0.807671905,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,5,1,0.807360947,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,6,1,0.807232857,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,7,1,0.807653606,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,8,1,0.813068211,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,9,1,0.795598805,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,10,1,0.798562229,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,11,1,0.800446332,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,12,1,0.810781658,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,13,1,0.812336504,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,14,1,0.805751204,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,FLAN,Classification,15,1,0.805239022,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,1,1,0.790422022,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,2,1,0.807818234,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,3,1,0.80403167,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,4,1,0.803519487,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,5,1,0.806647539,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,6,1,0.806647539,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,7,1,0.80567801,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,8,1,0.806629241,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,9,1,0.803007305,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,10,1,0.804232895,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,11,1,0.802330494,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,12,1,0.800373197,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,13,1,0.799842656,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,14,1,0.80006218,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,15,1,0.799751222,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,16,1,0.799769521,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,17,1,0.801708519,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,18,1,0.803025603,Logits,TRUE
Flan-T5-XXL,Vitaminc_Fact_Verification,NIV2,Classification,19,1,0.801635385,Logits,TRUE
