Model,Dataset,Collection,Type,ID,Shots,Performance,Metric,Include?
Flan-T5-Large,Known_Unknowns,NIV2,QA,39,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,40,1,0.75555557,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,41,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,42,1,0.75555557,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,43,1,0.75555557,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,44,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,45,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,46,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,47,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,48,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,49,1,0.733333349,Logits,TRUE
Flan-T5-Large,Known_Unknowns,NIV2,QA,50,1,0.711111128,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Default,1,1,0.095609561,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,1,1,0.203620359,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,2,1,0.114611462,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,3,1,0.196019605,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,4,1,0.232323229,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,5,1,0.168216825,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,6,1,0.201620162,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,7,1,0.21832183,Logits,TRUE
Flan-T5-Large,Language_Identification,BBL,Unobserved,8,1,0.093309328,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,31,1,0.260026008,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,32,1,0.249124914,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,33,1,0.258125812,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,34,1,0.254825473,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,35,1,0.260226011,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,36,1,0.260226011,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,37,1,0.259925991,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,38,1,0.257825792,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,39,1,0.25312531,Logits,TRUE
Flan-T5-Large,Language_Identification,NIV2,Classification,40,1,0.250725061,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Default,1,1,0.2004008,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,1,1,0.478957921,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,2,1,0.474949896,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,3,1,0.474949896,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,4,1,0.456913829,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,5,1,0.478957921,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,6,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,7,1,0.462925851,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,8,1,0.462925851,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,9,1,0.466933876,Logits,TRUE
Flan-T5-Large,Logical_Deduction,BBL,Unobserved,10,1,0.472945899,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,1,1,0.462925851,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,2,1,0.462925851,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,3,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,4,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,5,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,6,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,7,1,0.462925851,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,8,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,9,1,0.452905804,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,10,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,11,1,0.448897809,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,12,1,0.444889784,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,13,1,0.448897809,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,14,1,0.446893781,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,15,1,0.442885786,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,16,1,0.442885786,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,17,1,0.448897809,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,18,1,0.448897809,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,19,1,0.442885786,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,20,1,0.444889784,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,21,1,0.448897809,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,22,1,0.454909831,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,23,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,24,1,0.454909831,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,25,1,0.456913829,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,26,1,0.456913829,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,27,1,0.456913829,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,28,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,29,1,0.450901806,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,30,1,0.452905804,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,31,1,0.476953894,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,32,1,0.480961919,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,33,1,0.478957921,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,34,1,0.470941871,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,35,1,0.480961919,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,36,1,0.480961919,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,37,1,0.476953894,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,38,1,0.470941871,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,39,1,0.476953894,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,40,1,0.474949896,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,41,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,42,1,0.452905804,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,43,1,0.454909831,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,44,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,45,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,46,1,0.460921854,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,47,1,0.456913829,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,48,1,0.458917826,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,49,1,0.450901806,Logits,TRUE
Flan-T5-Large,Logical_Deduction,NIV2,QA,50,1,0.458917826,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Default,1,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,1,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,2,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,3,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,4,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,5,1,0.193548381,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,6,1,0.129032254,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,7,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,8,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,9,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,BBL,Unobserved,10,1,0.354838699,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,1,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,2,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,3,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,4,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,5,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,6,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,7,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,8,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,9,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,10,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,11,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,12,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,13,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,14,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,15,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,16,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,17,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,18,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,19,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,20,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,21,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,22,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,23,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,24,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,25,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,26,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,27,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,28,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,29,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,30,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,31,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,32,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,33,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,34,1,0.258064508,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,35,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,36,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,37,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,38,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,39,1,0.290322572,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,40,1,0.225806445,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,41,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,42,1,0.354838699,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,43,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,44,1,0.354838699,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,45,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,46,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,47,1,0.354838699,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,48,1,0.322580636,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,49,1,0.354838699,Logits,TRUE
Flan-T5-Large,Novel_Concepts,NIV2,QA,50,1,0.354838699,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Default,1,1,0.626417398,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,1,1,0.517621815,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,2,1,0.407600373,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,3,1,0.382163644,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,4,1,0.604045331,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,5,1,0.540913284,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,6,1,0.543058515,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,7,1,0.449279815,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,8,1,0.475635916,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,9,1,0.377260178,Logits,TRUE
Flan-T5-Large,Play_Dialog,BBL,Unobserved,10,1,0.418020219,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,1,1,0.522218823,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,2,1,0.596690178,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,3,1,0.510879576,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,4,1,0.524364054,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,5,1,0.516089499,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,6,1,0.566043496,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,7,1,0.461538464,Logits,TRUE
Flan-T5-Large,Play_Dialog,FLAN,BC,8,1,0.513944209,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,1,1,0.628256202,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,2,1,0.628562689,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,3,1,0.624272168,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,4,1,0.623965681,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,5,1,0.623965681,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,6,1,0.623965681,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,7,1,0.627949715,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,8,1,0.627949715,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,9,1,0.625497997,Logits,TRUE
Flan-T5-Large,Play_Dialog,NIV2,BC,10,1,0.619062185,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Default,1,1,0.576923072,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,1,1,0.538461566,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,2,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,3,1,0.557692289,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,4,1,0.615384638,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,5,1,0.576923072,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,6,1,0.576923072,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,7,1,0.596153855,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,8,1,0.557692289,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,9,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,BBL,Unobserved,10,1,0.557692289,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,1,1,0.480769217,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,2,1,0.5,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,3,1,0.5,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,4,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,5,1,0.557692289,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,6,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,7,1,0.538461566,Logits,TRUE
Flan-T5-Large,Strange_Stories,FLAN,BC,8,1,0.5,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,1,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,2,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,3,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,4,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,5,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,6,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,7,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,8,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,9,1,0.519230783,Logits,TRUE
Flan-T5-Large,Strange_Stories,NIV2,BC,10,1,0.519230783,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Default,1,1,0.531236351,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,1,1,0.524683297,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,2,1,0.60113585,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,3,1,0.530799448,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,4,1,0.524683297,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,5,1,0.616863251,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,6,1,0.557448685,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,7,1,0.60506773,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,8,1,0.537352562,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,9,1,0.600262105,Logits,TRUE
Flan-T5-Large,StrategyQA,BBL,Unobserved,10,1,0.492791623,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,1,1,0.596330285,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,2,1,0.614678919,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,3,1,0.602009594,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,4,1,0.610310197,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,5,1,0.586719096,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,6,1,0.592398405,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,7,1,0.565312386,Logits,TRUE
Flan-T5-Large,StrategyQA,FLAN,BC,8,1,0.606378317,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,1,1,0.614678919,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,2,1,0.615989506,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,3,1,0.61293143,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,4,1,0.60899955,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,5,1,0.616863251,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,6,1,0.616863251,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,7,1,0.61293143,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,8,1,0.619921386,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,9,1,0.614242017,Logits,TRUE
Flan-T5-Large,StrategyQA,NIV2,BC,10,1,0.605941474,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Default,1,1,0.724934578,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,1,1,0.74602592,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,2,1,0.710245669,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,3,1,0.729251623,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,4,1,0.755702734,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,5,1,0.735818684,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,6,1,0.737885773,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,7,1,0.723269999,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,8,1,0.735800385,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,9,1,0.712221265,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,BBL,Unobserved,10,1,0.744708896,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,1,1,0.728538215,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,2,1,0.750196636,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,3,1,0.738654017,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,4,1,0.736660123,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,5,1,0.737922311,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,6,1,0.739879608,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,7,1,0.733934522,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,8,1,0.742074728,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,9,1,0.743135691,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,10,1,0.756818533,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,11,1,0.745806456,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,12,1,0.74245888,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,13,1,0.732891858,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,14,1,0.716245651,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,FLAN,Classification,15,1,0.714507818,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,1,1,0.724934578,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,2,1,0.732544303,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,3,1,0.729215086,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,4,1,0.733239412,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,5,1,0.735965014,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,6,1,0.735965014,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,7,1,0.734702826,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,8,1,0.731940687,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,9,1,0.730129719,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,10,1,0.731062591,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,11,1,0.728099227,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,12,1,0.729343116,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,13,1,0.725812674,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,14,1,0.730440676,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,15,1,0.730623603,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,16,1,0.730623603,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,17,1,0.728282154,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,18,1,0.73038578,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,19,1,0.727111399,Logits,TRUE
Flan-T5-Large,Vitaminc_Fact_Verification,NIV2,Classification,20,1,0.72873944,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Default,1,1,0.472416192,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,1,1,0.622905016,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,2,1,0.500698328,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,3,1,0.637220681,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,4,1,0.440642446,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,5,1,0.516759753,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,6,1,0.646997213,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,7,1,0.715083778,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,8,1,0.595321238,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,9,1,0.531773746,Logits,TRUE
Flan-T5-Large,Winowhy,BBL,Unobserved,10,1,0.524790525,Logits,TRUE
